Index,Version,Historical_Date,Date_Type
1,V1,19,Historical_Fingerprint
2,V1,1994-08-15,Historical_Fingerprint
3,V1,1994-10-03,Historical_Fingerprint
4,V1,1994-11-14,Historical_Fingerprint
5,V1,1994-11-21,Historical_Fingerprint
6,V1,1994-12-05,Historical_Fingerprint
7,V1,1999-08-23,Historical_Fingerprint
8,V1,1999-10-11,Historical_Fingerprint
9,V1,20,Historical_Fingerprint
10,V1,2000-05-22,Historical_Fingerprint
11,V1,2000-09-25,Historical_Fingerprint
12,V1,2005-05-16,Historical_Fingerprint
13,V1,2005-05-23,Historical_Fingerprint
14,V1,2005-06-06,Historical_Fingerprint
15,V1,2005-06-27,Historical_Fingerprint
16,V1,2005-08-15,Historical_Fingerprint
17,V1,2005-08-22,Historical_Fingerprint
18,V1,2005-09-26,Historical_Fingerprint
19,V1,2007-07-16,Historical_Fingerprint
20,V1,2007-08-06,Historical_Fingerprint
21,V1,2007-08-20,Historical_Fingerprint
22,V1,2007-09-17,Historical_Fingerprint
23,V1,2007-10-08,Historical_Fingerprint
24,V1,2007-11-12,Historical_Fingerprint
25,V1,2010-01-25,Historical_Fingerprint
26,V1,2011-07-25,Historical_Fingerprint
27,V1,2011-08-01,Historical_Fingerprint
28,V1,2011-08-08,Historical_Fingerprint
29,V1,2011-10-03,Historical_Fingerprint
30,V1,2015-08-17,Historical_Fingerprint
31,V1,2015-11-02,Historical_Fingerprint
32,V1,2016-11-07,Historical_Fingerprint
33,V1,2018-09-24,Historical_Fingerprint
34,V1,2018-10-01,Historical_Fingerprint
35,V1,2018-11-19,Historical_Fingerprint
36,V1,2022-08-22,Historical_Fingerprint
37,V1,2022-08-29,Historical_Fingerprint
38,V1,2022-09-26,Historical_Fingerprint
39,V1,2023-02-20,Historical_Fingerprint
40,V1,2023-02-22,Historical_Fingerprint
41,V1,2023-02-23,Historical_Fingerprint
42,V1,2023-02-24,Historical_Fingerprint
43,V1,2023-02-26,Historical_Fingerprint
44,V1,2023-02-27,Historical_Fingerprint
45,V1,2023-03-28,Historical_Fingerprint
46,V1,2023-08-21,Historical_Fingerprint
47,V1,2023-08-23,Historical_Fingerprint
48,V1,2023-08-25,Historical_Fingerprint
49,V1,2023-08-27,Historical_Fingerprint
50,V1,2023-08-28,Historical_Fingerprint
51,V1,2023-09-03,Historical_Fingerprint
52,V1,2023-09-04,Historical_Fingerprint
53,V1,2023-09-06,Historical_Fingerprint
54,V1,2023-09-10,Historical_Fingerprint
55,V1,2023-09-11,Historical_Fingerprint
56,V1,2023-09-12,Historical_Fingerprint
57,V1,2023-09-14,Historical_Fingerprint
58,V1,2023-09-15,Historical_Fingerprint
59,V1,2023-09-17,Historical_Fingerprint
60,V1,2023-09-18,Historical_Fingerprint
61,V1,2023-09-19,Historical_Fingerprint
62,V1,2023-09-20,Historical_Fingerprint
63,V1,2023-09-24,Historical_Fingerprint
64,V1,2023-09-25,Historical_Fingerprint
65,V1,2023-09-26,Historical_Fingerprint
66,V1,2023-09-27,Historical_Fingerprint
67,V1,2023-09-28,Historical_Fingerprint
68,V1,2023-10-01,Historical_Fingerprint
69,V1,2023-10-02,Historical_Fingerprint
70,V1,2023-10-03,Historical_Fingerprint
71,V1,2023-10-04,Historical_Fingerprint
72,V1,2023-10-06,Historical_Fingerprint
73,V1,2023-10-08,Historical_Fingerprint
74,V1,2023-10-09,Historical_Fingerprint
75,V1,2023-10-10,Historical_Fingerprint
76,V1,2023-10-11,Historical_Fingerprint
77,V1,2023-10-12,Historical_Fingerprint
78,V1,2023-10-13,Historical_Fingerprint
79,V1,2023-10-15,Historical_Fingerprint
80,V1,2023-10-16,Historical_Fingerprint
81,V1,2023-10-17,Historical_Fingerprint
82,V1,2023-10-18,Historical_Fingerprint
83,V1,2023-10-20,Historical_Fingerprint
84,V1,2023-10-22,Historical_Fingerprint
85,V1,2023-10-23,Historical_Fingerprint
86,V1,2023-10-24,Historical_Fingerprint
87,V1,2023-10-31,Historical_Fingerprint
88,V1,2023-11-07,Historical_Fingerprint
89,V1,2023-11-14,Historical_Fingerprint
90,V1,2023-11-21,Historical_Fingerprint
91,V1,2025-10-01,Historical_Fingerprint
92,V1,2025-10-02,Historical_Fingerprint
1,V3,19,Historical_Fingerprint
2,V3,1981-11-23,Historical_Fingerprint
3,V3,1981-11-30,Historical_Fingerprint
4,V3,1995-01-30,Historical_Fingerprint
5,V3,1995-02-06,Historical_Fingerprint
6,V3,1995-07-03,Historical_Fingerprint
7,V3,1995-07-10,Historical_Fingerprint
8,V3,1995-07-17,Historical_Fingerprint
9,V3,1995-10-23,Historical_Fingerprint
10,V3,1995-10-30,Historical_Fingerprint
11,V3,1995-11-06,Historical_Fingerprint
12,V3,1995-11-13,Historical_Fingerprint
13,V3,1995-11-27,Historical_Fingerprint
14,V3,1995-12-04,Historical_Fingerprint
15,V3,1999-05-17,Historical_Fingerprint
16,V3,1999-05-24,Historical_Fingerprint
17,V3,20,Historical_Fingerprint
18,V3,2000-07-31,Historical_Fingerprint
19,V3,2000-08-07,Historical_Fingerprint
20,V3,2000-09-11,Historical_Fingerprint
21,V3,2000-09-18,Historical_Fingerprint
22,V3,2000-09-25,Historical_Fingerprint
23,V3,2001-01-29,Historical_Fingerprint
24,V3,2001-02-05,Historical_Fingerprint
25,V3,2005-05-16,Historical_Fingerprint
26,V3,2005-05-23,Historical_Fingerprint
27,V3,2005-06-13,Historical_Fingerprint
28,V3,2005-06-20,Historical_Fingerprint
29,V3,2006-08-07,Historical_Fingerprint
30,V3,2006-08-14,Historical_Fingerprint
31,V3,2007-07-16,Historical_Fingerprint
32,V3,2007-07-23,Historical_Fingerprint
33,V3,2007-08-13,Historical_Fingerprint
34,V3,2007-08-20,Historical_Fingerprint
35,V3,2007-09-17,Historical_Fingerprint
36,V3,2007-09-24,Historical_Fingerprint
37,V3,2007-10-01,Historical_Fingerprint
38,V3,2007-10-08,Historical_Fingerprint
39,V3,2007-10-15,Historical_Fingerprint
40,V3,2007-10-22,Historical_Fingerprint
41,V3,2011-08-01,Historical_Fingerprint
42,V3,2012-05-14,Historical_Fingerprint
43,V3,2012-05-21,Historical_Fingerprint
44,V3,2015-02-23,Historical_Fingerprint
45,V3,2015-03-02,Historical_Fingerprint
46,V3,2015-08-10,Historical_Fingerprint
47,V3,2015-08-17,Historical_Fingerprint
48,V3,2016-11-07,Historical_Fingerprint
49,V3,2017-03-20,Historical_Fingerprint
50,V3,2017-03-27,Historical_Fingerprint
51,V3,2018-09-24,Historical_Fingerprint
52,V3,2018-10-01,Historical_Fingerprint
53,V3,2018-10-08,Historical_Fingerprint
54,V3,2019-06-03,Historical_Fingerprint
55,V3,2019-06-10,Historical_Fingerprint
56,V3,2019-06-17,Historical_Fingerprint
57,V3,2019-07-08,Historical_Fingerprint
58,V3,2019-07-15,Historical_Fingerprint
59,V3,2019-08-05,Historical_Fingerprint
60,V3,2019-08-12,Historical_Fingerprint
61,V3,2019-08-19,Historical_Fingerprint
62,V3,2019-11-04,Historical_Fingerprint
